,panel_name,image_name,lebel,time,LUX,TEMP (Celcius),power
0,d-1-3-1,d-1-3-1.jpg,d,1,1350,27,23.4639
1,d-1-3-2,d-1-3-2.jpg,d,1,1350,27,23.4639
2,d-1-3-3,d-1-3-3.jpg,d,1,1350,27,23.4639
3,d-1-3-4,d-1-3-4.jpg,d,1,1350,27,23.4639
4,d-1-4-1,d-1-4-1.jpg,d,1,1380,27.1,22.2275
5,d-1-4-2,d-1-4-2.jpg,d,1,1380,27.1,22.2275
6,d-1-4-3,d-1-4-3.jpg,d,1,1380,27.1,22.2275
7,d-1-4-4,d-1-4-4.jpg,d,1,1380,27.1,22.2275
8,d-1-5-1,d-1-5-1.jpg,d,1,1460,27.3,26.9468
9,d-1-5-2,d-1-5-2.jpg,d,1,1460,27.3,26.9468
10,d-1-5-3,d-1-5-3.jpg,d,1,1460,27.3,26.9468
11,d-1-5-4,d-1-5-4.jpg,d,1,1460,27.3,26.9468
12,d-1-6-1,d-1-6-1.jpg,d,1,1430,27.5,26.77
13,d-1-6-2,d-1-6-2.jpg,d,1,1430,27.5,26.77
14,d-1-6-3,d-1-6-3.jpg,d,1,1430,27.5,26.77
15,d-1-6-4,d-1-6-4.jpg,d,1,1430,27.5,26.77
16,d-1-7-1,d-1-7-1.jpg,d,1,1433,27.7,28.1736
17,d-1-7-2,d-1-7-2.jpg,d,1,1433,27.7,28.1736
18,d-1-7-3,d-1-7-3.jpg,d,1,1433,27.7,28.1736
19,d-1-7-4,d-1-7-4.jpg,d,1,1433,27.7,28.1736
20,d-1-9-1,d-1-9-1.jpg,d,1,1495,27.4,30.0921
21,d-1-9-2,d-1-9-2.jpg,d,1,1495,27.4,30.0921
22,d-1-9-3,d-1-9-3.jpg,d,1,1495,27.4,30.0921
23,d-1-9-4,d-1-9-4.jpg,d,1,1495,27.4,30.0921
24,d-1-11-1,d-1-11-1.jpg,d,1,1670,27.3,30.3856
25,d-1-11-2,d-1-11-2.jpg,d,1,1670,27.3,30.3856
26,d-1-11-3,d-1-11-3.jpg,d,1,1670,27.3,30.3856
27,d-1-11-4,d-1-11-4.jpg,d,1,1670,27.3,30.3856
28,d-1-12-1,d-1-12-1.jpg,d,1,1630,26.9,27.5298
29,d-1-12-2,d-1-12-2.jpg,d,1,1630,26.9,27.5298
30,d-1-12-3,d-1-12-3.jpg,d,1,1630,26.9,27.5298
31,d-1-12-4,d-1-12-4.jpg,d,1,1630,26.9,27.5298
32,d-1-16-1,d-1-16-1.jpg,d,1,2200,26.6,34.974
33,d-1-16-2,d-1-16-2.jpg,d,1,2200,26.6,34.974
34,d-1-16-3,d-1-16-3.jpg,d,1,2200,26.6,34.974
35,d-1-16-4,d-1-16-4.jpg,d,1,2200,26.6,34.974
36,d-1-20-1,d-1-20-1.jpg,d,1,2380,26.2,28.336
37,d-1-20-2,d-1-20-2.jpg,d,1,2380,26.2,28.336
38,d-1-20-3,d-1-20-3.jpg,d,1,2380,26.2,28.336
39,d-1-20-4,d-1-20-4.jpg,d,1,2380,26.2,28.336
40,d-1-21-1,d-1-21-1.jpg,d,1,2250,27.3,34.8864
41,d-1-21-2,d-1-21-2.jpg,d,1,2250,27.3,34.8864
42,d-1-21-3,d-1-21-3.jpg,d,1,2250,27.3,34.8864
43,d-1-21-4,d-1-21-4.jpg,d,1,2250,27.3,34.8864
44,d-1-26-1,d-1-26-1.jpg,d,1,2250,27.2,32.4864
45,d-1-26-2,d-1-26-2.jpg,d,1,2250,27.2,32.4864
46,d-1-26-3,d-1-26-3.jpg,d,1,2250,27.2,32.4864
47,d-1-26-4,d-1-26-4.jpg,d,1,2250,27.2,32.4864
48,d-1-27-1,d-1-27-1.jpg,d,1,2878,27.2,29.7999
49,d-1-27-2,d-1-27-2.jpg,d,1,2878,27.2,29.7999
50,d-1-27-3,d-1-27-3.jpg,d,1,2878,27.2,29.7999
51,d-1-27-4,d-1-27-4.jpg,d,1,2878,27.2,29.7999
52,d-1-28-1,d-1-28-1.jpg,d,1,2767,27,34.5168
53,d-1-28-2,d-1-28-2.jpg,d,1,2767,27,34.5168
54,d-1-28-3,d-1-28-3.jpg,d,1,2767,27,34.5168
55,d-1-28-4,d-1-28-4.jpg,d,1,2767,27,34.5168
56,d-1-29-1,d-1-29-1.jpg,d,1,2942,26,34.476
57,d-1-29-2,d-1-29-2.jpg,d,1,2942,26,34.476
58,d-1-29-3,d-1-29-3.jpg,d,1,2942,26,34.476
59,d-1-29-4,d-1-29-4.jpg,d,1,2942,26,34.476
60,d-1-30-1,d-1-30-1.jpg,d,1,3158,25.5,43.86
61,d-1-30-2,d-1-30-2.jpg,d,1,3158,25.5,43.86
62,d-1-30-3,d-1-30-3.jpg,d,1,3158,25.5,43.86
63,d-1-30-4,d-1-30-4.jpg,d,1,3158,25.5,43.86
64,d-1-31-1,d-1-31-1.jpg,d,1,3155,25.2,40.6245
65,d-1-31-2,d-1-31-2.jpg,d,1,3155,25.2,40.6245
66,d-1-31-3,d-1-31-3.jpg,d,1,3155,25.2,40.6245
67,d-1-31-4,d-1-31-4.jpg,d,1,3155,25.2,40.6245
68,d-1-32-1,d-1-32-1.jpg,d,1,3208,25.3,34.1968
69,d-1-32-2,d-1-32-2.jpg,d,1,3208,25.3,34.1968
70,d-1-32-3,d-1-32-3.jpg,d,1,3208,25.3,34.1968
71,d-1-32-4,d-1-32-4.jpg,d,1,3208,25.3,34.1968
72,d-1-33-1,d-1-33-1.jpg,d,1,3220,25.2,25.0488
73,d-1-33-2,d-1-33-2.jpg,d,1,3220,25.2,25.0488
74,d-1-33-3,d-1-33-3.jpg,d,1,3220,25.2,25.0488
75,d-1-33-4,d-1-33-4.jpg,d,1,3220,25.2,25.0488
76,d-1-34-1,d-1-34-1.jpg,d,1,2927,25.7,35.924
77,d-1-34-2,d-1-34-2.jpg,d,1,2927,25.7,35.924
78,d-1-34-3,d-1-34-3.jpg,d,1,2927,25.7,35.924
79,d-1-34-4,d-1-34-4.jpg,d,1,2927,25.7,35.924
80,d-1-35-1,d-1-35-1.jpg,d,1,2967,26.1,41.565
81,d-1-35-2,d-1-35-2.jpg,d,1,2967,26.1,41.565
82,d-1-35-3,d-1-35-3.jpg,d,1,2967,26.1,41.565
83,d-1-35-4,d-1-35-4.jpg,d,1,2967,26.1,41.565
84,d-2-3-1,d-2-3-1.jpg,d,2,3063,25.7,64.1355
85,d-2-3-2,d-2-3-2.jpg,d,2,3063,25.7,64.1355
86,d-2-3-3,d-2-3-3.jpg,d,2,3063,25.7,64.1355
87,d-2-3-4,d-2-3-4.jpg,d,2,3063,25.7,64.1355
88,d-2-4-1,d-2-4-1.jpg,d,2,3195,26.5,48.672
89,d-2-4-2,d-2-4-2.jpg,d,2,3195,26.5,48.672
90,d-2-4-3,d-2-4-3.jpg,d,2,3195,26.5,48.672
91,d-2-4-4,d-2-4-4.jpg,d,2,3195,26.5,48.672
92,d-2-5-1,d-2-5-1.jpg,d,2,2940,26.8,62.208
93,d-2-5-2,d-2-5-2.jpg,d,2,2940,26.8,62.208
94,d-2-5-3,d-2-5-3.jpg,d,2,2940,26.8,62.208
95,d-2-5-4,d-2-5-4.jpg,d,2,2940,26.8,62.208
96,d-2-6-1,d-2-6-1.jpg,d,2,2597,27,49.8225
97,d-2-6-2,d-2-6-2.jpg,d,2,2597,27,49.8225
98,d-2-6-3,d-2-6-3.jpg,d,2,2597,27,49.8225
99,d-2-6-4,d-2-6-4.jpg,d,2,2597,27,49.8225
100,d-2-7-1,d-2-7-1.jpg,d,2,3023,28.7,50.4108
101,d-2-7-2,d-2-7-2.jpg,d,2,3023,28.7,50.4108
102,d-2-7-3,d-2-7-3.jpg,d,2,3023,28.7,50.4108
103,d-2-7-4,d-2-7-4.jpg,d,2,3023,28.7,50.4108
104,d-2-9-1,d-2-9-1.jpg,d,2,3134,30.3,48.8638
105,d-2-9-2,d-2-9-2.jpg,d,2,3134,30.3,48.8638
106,d-2-9-3,d-2-9-3.jpg,d,2,3134,30.3,48.8638
107,d-2-9-4,d-2-9-4.jpg,d,2,3134,30.3,48.8638
108,d-2-11-1,d-2-11-1.jpg,d,2,2660,31.2,45.5679
109,d-2-11-2,d-2-11-2.jpg,d,2,2660,31.2,45.5679
110,d-2-11-3,d-2-11-3.jpg,d,2,2660,31.2,45.5679
111,d-2-11-4,d-2-11-4.jpg,d,2,2660,31.2,45.5679
112,d-2-12-1,d-2-12-1.jpg,d,2,2903,32.4,44.0664
113,d-2-12-2,d-2-12-2.jpg,d,2,2903,32.4,44.0664
114,d-2-12-3,d-2-12-3.jpg,d,2,2903,32.4,44.0664
115,d-2-12-4,d-2-12-4.jpg,d,2,2903,32.4,44.0664
116,d-2-16-1,d-2-16-1.jpg,d,2,3112,32.9,52.3152
117,d-2-16-2,d-2-16-2.jpg,d,2,3112,32.9,52.3152
118,d-2-16-3,d-2-16-3.jpg,d,2,3112,32.9,52.3152
119,d-2-16-4,d-2-16-4.jpg,d,2,3112,32.9,52.3152
120,d-2-20-1,d-2-20-1.jpg,d,2,3075,33.3,49.8932
121,d-2-20-2,d-2-20-2.jpg,d,2,3075,33.3,49.8932
122,d-2-20-3,d-2-20-3.jpg,d,2,3075,33.3,49.8932
123,d-2-20-4,d-2-20-4.jpg,d,2,3075,33.3,49.8932
124,d-2-21-1,d-2-21-1.jpg,d,2,3155,33.5,65.529
125,d-2-21-2,d-2-21-2.jpg,d,2,3155,33.5,65.529
126,d-2-21-3,d-2-21-3.jpg,d,2,3155,33.5,65.529
127,d-2-21-4,d-2-21-4.jpg,d,2,3155,33.5,65.529
128,d-2-26-1,d-2-26-1.jpg,d,2,3719,33.8,49.1232
129,d-2-26-2,d-2-26-2.jpg,d,2,3719,33.8,49.1232
130,d-2-26-3,d-2-26-3.jpg,d,2,3719,33.8,49.1232
131,d-2-26-4,d-2-26-4.jpg,d,2,3719,33.8,49.1232
132,d-2-27-1,d-2-27-1.jpg,d,2,3439,33.7,50.2389
133,d-2-27-2,d-2-27-2.jpg,d,2,3439,33.7,50.2389
134,d-2-27-3,d-2-27-3.jpg,d,2,3439,33.7,50.2389
135,d-2-27-4,d-2-27-4.jpg,d,2,3439,33.7,50.2389
136,d-2-28-1,d-2-28-1.jpg,d,2,3183,33,48.8631
137,d-2-28-2,d-2-28-2.jpg,d,2,3183,33,48.8631
138,d-2-28-3,d-2-28-3.jpg,d,2,3183,33,48.8631
139,d-2-28-4,d-2-28-4.jpg,d,2,3183,33,48.8631
140,d-2-29-1,d-2-29-1.jpg,d,2,3636,32.5,47.4825
141,d-2-29-2,d-2-29-2.jpg,d,2,3636,32.5,47.4825
142,d-2-29-3,d-2-29-3.jpg,d,2,3636,32.5,47.4825
143,d-2-29-4,d-2-29-4.jpg,d,2,3636,32.5,47.4825
144,d-2-30-1,d-2-30-1.jpg,d,2,3516,32.2,50.752
145,d-2-30-2,d-2-30-2.jpg,d,2,3516,32.2,50.752
146,d-2-30-3,d-2-30-3.jpg,d,2,3516,32.2,50.752
147,d-2-30-4,d-2-30-4.jpg,d,2,3516,32.2,50.752
148,d-2-31-1,d-2-31-1.jpg,d,2,3402,32,49.8168
149,d-2-31-2,d-2-31-2.jpg,d,2,3402,32,49.8168
150,d-2-31-3,d-2-31-3.jpg,d,2,3402,32,49.8168
151,d-2-31-4,d-2-31-4.jpg,d,2,3402,32,49.8168
152,d-2-32-1,d-2-32-1.jpg,d,2,3294,32,40.4542
153,d-2-32-2,d-2-32-2.jpg,d,2,3294,32,40.4542
154,d-2-32-3,d-2-32-3.jpg,d,2,3294,32,40.4542
155,d-2-32-4,d-2-32-4.jpg,d,2,3294,32,40.4542
156,d-2-33-1,d-2-33-1.jpg,d,2,2992,31.9,39.9832
157,d-2-33-2,d-2-33-2.jpg,d,2,2992,31.9,39.9832
158,d-2-33-3,d-2-33-3.jpg,d,2,2992,31.9,39.9832
159,d-2-33-4,d-2-33-4.jpg,d,2,2992,31.9,39.9832
160,d-2-34-1,d-2-34-1.jpg,d,2,2775,31.9,50.4494
161,d-2-34-2,d-2-34-2.jpg,d,2,2775,31.9,50.4494
162,d-2-34-3,d-2-34-3.jpg,d,2,2775,31.9,50.4494
163,d-2-34-4,d-2-34-4.jpg,d,2,2775,31.9,50.4494
164,d-2-35-1,d-2-35-1.jpg,d,2,3414,31.9,50.715
165,d-2-35-2,d-2-35-2.jpg,d,2,3414,31.9,50.715
166,d-2-35-3,d-2-35-3.jpg,d,2,3414,31.9,50.715
167,d-2-35-4,d-2-35-4.jpg,d,2,3414,31.9,50.715
168,d-3-3-1,d-3-3-1.jpg,d,3,2460,25.3,6.3099
169,d-3-3-2,d-3-3-2.jpg,d,3,2460,25.3,6.3099
170,d-3-3-3,d-3-3-3.jpg,d,3,2460,25.3,6.3099
171,d-3-3-4,d-3-3-4.jpg,d,3,2460,25.3,6.3099
172,d-3-4-1,d-3-4-1.jpg,d,3,2423,25.3,5.1502
173,d-3-4-2,d-3-4-2.jpg,d,3,2423,25.3,5.1502
174,d-3-4-3,d-3-4-3.jpg,d,3,2423,25.3,5.1502
175,d-3-4-4,d-3-4-4.jpg,d,3,2423,25.3,5.1502
176,d-3-5-1,d-3-5-1.jpg,d,3,2323,25.4,4.676
177,d-3-5-2,d-3-5-2.jpg,d,3,2323,25.4,4.676
178,d-3-5-3,d-3-5-3.jpg,d,3,2323,25.4,4.676
179,d-3-5-4,d-3-5-4.jpg,d,3,2323,25.4,4.676
180,d-3-6-1,d-3-6-1.jpg,d,3,2268,25.4,5.5848
181,d-3-6-2,d-3-6-2.jpg,d,3,2268,25.4,5.5848
182,d-3-6-3,d-3-6-3.jpg,d,3,2268,25.4,5.5848
183,d-3-6-4,d-3-6-4.jpg,d,3,2268,25.4,5.5848
184,d-3-7-1,d-3-7-1.jpg,d,3,2144,25.4,5.8125
185,d-3-7-2,d-3-7-2.jpg,d,3,2144,25.4,5.8125
186,d-3-7-3,d-3-7-3.jpg,d,3,2144,25.4,5.8125
187,d-3-7-4,d-3-7-4.jpg,d,3,2144,25.4,5.8125
188,d-3-9-1,d-3-9-1.jpg,d,3,2128,25.2,4.4156
189,d-3-9-2,d-3-9-2.jpg,d,3,2128,25.2,4.4156
190,d-3-9-3,d-3-9-3.jpg,d,3,2128,25.2,4.4156
191,d-3-9-4,d-3-9-4.jpg,d,3,2128,25.2,4.4156
192,d-3-11-1,d-3-11-1.jpg,d,3,1640,24.8,2.7768
193,d-3-11-2,d-3-11-2.jpg,d,3,1640,24.8,2.7768
194,d-3-11-3,d-3-11-3.jpg,d,3,1640,24.8,2.7768
195,d-3-11-4,d-3-11-4.jpg,d,3,1640,24.8,2.7768
196,d-3-12-1,d-3-12-1.jpg,d,3,1631,24.8,2.0763
197,d-3-12-2,d-3-12-2.jpg,d,3,1631,24.8,2.0763
198,d-3-12-3,d-3-12-3.jpg,d,3,1631,24.8,2.0763
199,d-3-12-4,d-3-12-4.jpg,d,3,1631,24.8,2.0763
200,d-3-16-1,d-3-16-1.jpg,d,3,1852,24.7,2.772
201,d-3-16-2,d-3-16-2.jpg,d,3,1852,24.7,2.772
202,d-3-16-3,d-3-16-3.jpg,d,3,1852,24.7,2.772
203,d-3-16-4,d-3-16-4.jpg,d,3,1852,24.7,2.772
204,d-3-20-1,d-3-20-1.jpg,d,3,1422,24.5,5.06
205,d-3-20-2,d-3-20-2.jpg,d,3,1422,24.5,5.06
206,d-3-20-3,d-3-20-3.jpg,d,3,1422,24.5,5.06
207,d-3-20-4,d-3-20-4.jpg,d,3,1422,24.5,5.06
208,d-3-21-1,d-3-21-1.jpg,d,3,1350,24.5,4.1364
209,d-3-21-2,d-3-21-2.jpg,d,3,1350,24.5,4.1364
210,d-3-21-3,d-3-21-3.jpg,d,3,1350,24.5,4.1364
211,d-3-21-4,d-3-21-4.jpg,d,3,1350,24.5,4.1364
212,d-3-26-1,d-3-26-1.jpg,d,3,1166,24.4,3.8947
213,d-3-26-2,d-3-26-2.jpg,d,3,1166,24.4,3.8947
214,d-3-26-3,d-3-26-3.jpg,d,3,1166,24.4,3.8947
215,d-3-26-4,d-3-26-4.jpg,d,3,1166,24.4,3.8947
216,d-3-27-1,d-3-27-1.jpg,d,3,1082,24.5,5.472
217,d-3-27-2,d-3-27-2.jpg,d,3,1082,24.5,5.472
218,d-3-27-3,d-3-27-3.jpg,d,3,1082,24.5,5.472
219,d-3-27-4,d-3-27-4.jpg,d,3,1082,24.5,5.472
220,d-3-28-1,d-3-28-1.jpg,d,3,710,26.5,5.005
221,d-3-28-2,d-3-28-2.jpg,d,3,710,26.5,5.005
222,d-3-28-3,d-3-28-3.jpg,d,3,710,26.5,5.005
223,d-3-28-4,d-3-28-4.jpg,d,3,710,26.5,5.005
224,d-3-29-1,d-3-29-1.jpg,d,3,707,24.5,4.3206
225,d-3-29-2,d-3-29-2.jpg,d,3,707,24.5,4.3206
226,d-3-29-3,d-3-29-3.jpg,d,3,707,24.5,4.3206
227,d-3-29-4,d-3-29-4.jpg,d,3,707,24.5,4.3206
228,d-3-30-1,d-3-30-1.jpg,d,3,660,24.5,4.3168
229,d-3-30-2,d-3-30-2.jpg,d,3,660,24.5,4.3168
230,d-3-30-3,d-3-30-3.jpg,d,3,660,24.5,4.3168
231,d-3-30-4,d-3-30-4.jpg,d,3,660,24.5,4.3168
232,d-3-31-1,d-3-31-1.jpg,d,3,629,24.5,4.767
233,d-3-31-2,d-3-31-2.jpg,d,3,629,24.5,4.767
234,d-3-31-3,d-3-31-3.jpg,d,3,629,24.5,4.767
235,d-3-31-4,d-3-31-4.jpg,d,3,629,24.5,4.767
236,d-3-32-1,d-3-32-1.jpg,d,3,594,24.5,4.0626
237,d-3-32-2,d-3-32-2.jpg,d,3,594,24.5,4.0626
238,d-3-32-3,d-3-32-3.jpg,d,3,594,24.5,4.0626
239,d-3-32-4,d-3-32-4.jpg,d,3,594,24.5,4.0626
240,d-3-33-1,d-3-33-1.jpg,d,3,587,24.5,2.3595
241,d-3-33-2,d-3-33-2.jpg,d,3,587,24.5,2.3595
242,d-3-33-3,d-3-33-3.jpg,d,3,587,24.5,2.3595
243,d-3-33-4,d-3-33-4.jpg,d,3,587,24.5,2.3595
244,d-3-34-1,d-3-34-1.jpg,d,3,584,24.5,2.436
245,d-3-34-2,d-3-34-2.jpg,d,3,584,24.5,2.436
246,d-3-34-3,d-3-34-3.jpg,d,3,584,24.5,2.436
247,d-3-34-4,d-3-34-4.jpg,d,3,584,24.5,2.436
248,d-3-35-1,d-3-35-1.jpg,d,3,572,24.5,2.9708
249,d-3-35-2,d-3-35-2.jpg,d,3,572,24.5,2.9708
250,d-3-35-3,d-3-35-3.jpg,d,3,572,24.5,2.9708
251,d-3-35-4,d-3-35-4.jpg,d,3,572,24.5,2.9708
336,c-2-3-1,c-2-3-1.jpg,c,2,4215,27.7,91.4751
